3710620,"Carrboro, NC",Carrboro,NC,28.1257,19158.5
3710740,"Cary, NC",Cary,NC,24.9345,132148
3711800,"Chapel Hill, NC",Chapel Hill,NC,34.3879,56977.9
3712000,"Charlotte, NC",Charlotte,NC,24.4413,727822
3712960,"Clemmons, NC",Clemmons,NC,10.8316,18040.5
3714100,"Concord, NC",Concord,NC,17.4785,77718.8
3714700,"Cornelius, NC",Cornelius,NC,24.2695,23514.2
3719000,"Durham, NC",Durham,NC,28.0939,225060
3720580,"Elizabeth City, NC",Elizabeth City,NC,35.8996,18389.1
3722920,"Fayetteville, NC",Fayetteville,NC,18.0183,200402
3725300,"Fuquay-Varina, NC",Fuquay-Varina,NC,18.3914,17254.4
3725480,"Garner, NC",Garner,NC,20.6895,24908.2
3725580,"Gastonia, NC",Gastonia,NC,21.6324,71360.8
3726880,"Goldsboro, NC",Goldsboro,NC,25.6798,35573.8
3728000,"Greensboro, NC",Greensboro,NC,27.9676,267495
3728080,"Greenville, NC",Greenville,NC,30.7348,80987
3730120,"Havelock, NC",Havelock,NC,23.5991,20086.1
3731060,"Hickory, NC",Hickory,NC,27.159,39040.8
3731400,"High Point, NC",High Point,NC,24.1606,102667
3732260,"Holly Springs, NC",Holly Springs,NC,16.1146,23591.9
3733120,"Huntersville, NC",Huntersville,NC,14.417,46393.3
3733560,"Indian Trail, NC",Indian Trail,NC,9.89028,32756.7
3734200,"Jacksonville, NC",Jacksonville,NC,20.4735,69644
3735200,"Kannapolis, NC",Kannapolis,NC,21.2875,42326.7
3735600,"Kernersville, NC",Kernersville,NC,18.5132,22394.9
3735920,"Kinston, NC",Kinston,NC,31.93,21282.3
3737760,"Lenoir, NC",Lenoir,NC,21.8016,17823.8
3738060,"Lexington, NC",Lexington,NC,30.804,18705.3
3739700,"Lumberton, NC",Lumberton,NC,27.4597,20783
3741960,"Matthews, NC",Matthews,NC,13.819,27422.5
3743480,"Mint Hill, NC",Mint Hill,NC,8.99167,22603.6
3743920,"Monroe, NC",Monroe,NC,25.3199,32122.2
3744220,"Mooresville, NC",Mooresville,NC,18.33,31394.5
3744400,"Morganton, NC",Morganton,NC,25.6754,16761.2
3744520,"Morrisville, NC",Morrisville,NC,23.5935,17457
3746340,"New Bern, NC",New Bern,NC,27.4049,29396.6
3755000,"Raleigh, NC",Raleigh,NC,28.8163,393039
3757500,"Rocky Mount, NC",Rocky Mount,NC,23.744,56219.6
3758860,"Salisbury, NC",Salisbury,NC,28.1798,32790
3759280,"Sanford, NC",Sanford,NC,21.1728,27460.1
3761200,"Shelby, NC",Shelby,NC,26.094,20049.9
3764740,"Statesville, NC",Statesville,NC,30.5677,24239.8
3767420,"Thomasville, NC",Thomasville,NC,23.5764,26352.3
3770540,"Wake Forest, NC",Wake Forest,NC,18.5777,28258.7
3774440,"Wilmington, NC",Wilmington,NC,32.3122,106115
3774540,"Wilson, NC",Wilson,NC,31.3855,47674.1
3775000,"Winston-Salem, NC",Winston-Salem,NC,21.8212,228366
3807200,"Bismarck, ND",Bismarck,ND,35.1271,60566.9
3819620,"Dickinson, ND",Dickinson,ND,34.2191,17616.1
3825700,"Fargo, ND",Fargo,ND,40.9962,105496
3832060,"Grand Forks, ND",Grand Forks,ND,38.8635,52490
3849900,"Mandan, ND",Mandan,ND,24.2166,18050.5
3853380,"Minot, ND",Minot,ND,37.2145,40146.7
3884780,"West Fargo, ND",West Fargo,ND,24.3359,25713.3
3901000,"Akron, OH",Akron,OH,43.6983,198557
3901420,"Alliance, OH",Alliance,OH,41.7519,22157.3
3902568,"Ashland, OH",Ashland,OH,41.1351,20174.6
3902638,"Ashtabula, OH",Ashtabula,OH,34.1469,18737.6
3902736,"Athens, OH",Athens,OH,58.5582,23594.8
3903184,"Austintown, OH",Austintown,OH,21.7416,29451.8
3903352,"Avon, OH",Avon,OH,12.8064,21333.7
3903464,"Avon Lake, OH",Avon Lake,OH,17.0818,22416.5
3903828,"Barberton, OH",Barberton,OH,37.2498,26230.1
3904720,"Beavercreek, OH",Beavercreek,OH,14.604,45012.3
3905690,"Berea, OH",Berea,OH,30.3087,18820.3
3907454,"Boardman, OH",Boardman,OH,27.4728,35451.1
3907972,"Bowling Green, OH",Bowling Green,OH,44.0143,29657.5
3909064,"Broadview Heights, OH",Broadview Heights,OH,9.07911,19394.1
3909288,"Brook Park, OH",Brook Park,OH,26.7073,18867.9
3909680,"Brunswick, OH",Brunswick,OH,18.5455,33578.6
3912000,"Canton, OH",Canton,OH,46.8899,73647.2
3913190,"Centerville, OH",Centerville,OH,26.696,24078.2
3914184,"Chillicothe, OH",Chillicothe,OH,37.8647,21803.5
3915000,"Cincinnati, OH",Cincinnati,OH,50.1266,296565
3916000,"Cleveland, OH",Cleveland,OH,56.757,396598
3916014,"Cleveland Heights, OH",Cleveland Heights,OH,48.5384,46264.6
3918000,"Columbus, OH",Columbus,OH,40.0224,775159
3919778,"Cuyahoga Falls, OH",Cuyahoga Falls,OH,40.4249,50044.6
3921000,"Dayton, OH",Dayton,OH,45.4612,141994
3921434,"Delaware, OH",Delaware,OH,26.0679,34103.9
3922694,"Dublin, OH",Dublin,OH,16.7101,41832.8
3923380,"East Cleveland, OH",East Cleveland,OH,57.1903,17799.6
3923618,"Eastlake, OH",Eastlake,OH,22.3716,18617.9
3925256,"Elyria, OH",Elyria,OH,28.1105,53974.4
3925704,"Euclid, OH",Euclid,OH,36.9691,48926.1
3925914,"Fairborn, OH",Fairborn,OH,29.9143,32197
3925970,"Fairfield, OH",Fairfield,OH,21.5789,42517.9
3926446,"Fairview Park, OH",Fairview Park,OH,32.0825,16779
3927048,"Findlay, OH",Findlay,OH,35.1145,40953.8
3927706,"Forest Park, OH",Forest Park,OH,28.287,18645.2
3928826,"Fremont, OH",Fremont,OH,44.2355,16754.1
3929106,"Gahanna, OH",Gahanna,OH,22.2564,32830.8
3929428,"Garfield Heights, OH",Garfield Heights,OH,42.5057,28753.3
3931860,"Green, OH",Green,OH,7.8439,25645.2
3932592,"Grove City, OH",Grove City,OH,26.3745,34889.9
3933012,"Hamilton, OH",Hamilton,OH,38.5636,62106.6
3935476,"Hilliard, OH",Hilliard,OH,20.2532,28859.7
3936610,"Huber Heights, OH",Huber Heights,OH,24.509,38162.8
3936651,"Hudson, OH",Hudson,OH,10.8033,22227.1
3939872,"Kent, OH",Kent,OH,38.7928,28431.5
3940040,"Kettering, OH",Kettering,OH,35.7234,56078
3941664,"Lakewood, OH",Lakewood,OH,64.1345,51915.7
3941720,"Lancaster, OH",Lancaster,OH,38.6669,38256
3942364,"Lebanon, OH",Lebanon,OH,24.9731,19646.3
3943554,"Lima, OH",Lima,OH,42.2102,38450.3
3944856,"Lorain, OH",Lorain,OH,35.3005,63453.7
3947138,"Mansfield, OH",Mansfield,OH,30.4088,47843
3947306,"Maple Heights, OH",Maple Heights,OH,32.6505,22899.4
3947754,"Marion, OH",Marion,OH,33.4519,36479.6
3948160,"Marysville, OH",Marysville,OH,22.3608,21750.7
3948188,"Mason, OH",Mason,OH,16.0636,31087.7
3948244,"Massillon, OH",Massillon,OH,39.3497,32077.4
3948482,"Mayfield Heights, OH",Mayfield Heights,OH,41.9928,18672.9
3948790,"Medina, OH",Medina,OH,24.3814,26222.4
3949056,"Mentor, OH",Mentor,OH,18.9915,47128.3
3949434,"Miamisburg, OH",Miamisburg,OH,24.9973,20406.1
3949840,"Middletown, OH",Middletown,OH,29.6394,48730.2
3953102,"Mount Vernon, OH",Mount Vernon,OH,39.8671,16621.6
3954040,"Newark, OH",Newark,OH,33.3303,47243.3
3955216,"New Philadelphia, OH",New Philadelphia,OH,45.1068,16773.3
3955916,"Niles, OH",Niles,OH,32.0377,19154.2
3956294,"North Canton, OH",North Canton,OH,36.6108,17303.6
3956882,"North Olmsted, OH",North Olmsted,OH,25.3054,32537.8
3956966,"North Ridgeville, OH",North Ridgeville,OH,11.1739,29476.4
3957008,"North Royalton, OH",North Royalton,OH,11.9374,30424.2
3957302,"Norwalk, OH",Norwalk,OH,34.39,16773.4
3957386,"Norwood, OH",Norwood,OH,61.4772,19376
3958730,"Oregon, OH",Oregon,OH,20.9199,20431.3
3959234,"Oxford, OH",Oxford,OH,43.9855,21084.9
3959416,"Painesville, OH",Painesville,OH,37.4558,19325.4
3961000,"Parma, OH",Parma,OH,35.4568,81341.2
3961028,"Parma Heights, OH",Parma Heights,OH,34.3026,20563.7
3962148,"Perrysburg, OH",Perrysburg,OH,23.0793,20361.7
3962498,"Pickerington, OH",Pickerington,OH,13.8616,18262.7
3962848,"Piqua, OH",Piqua,OH,34.8015,20275
3964304,"Portsmouth, OH",Portsmouth,OH,41.2772,20131.5
3966390,"Reynoldsburg, OH",Reynoldsburg,OH,27.9277,35416.2
3967468,"Riverside, OH",Riverside,OH,31.2934,24994.5
3968056,"Rocky River, OH",Rocky River,OH,40.266,20131.3
3970380,"Sandusky, OH",Sandusky,OH,45.1467,25606.4
3971682,"Shaker Heights, OH",Shaker Heights,OH,39.3322,28699.9
3972424,"Sidney, OH",Sidney,OH,33.1627,20984.6
3972928,"Solon, OH",Solon,OH,8.25773,23309.6
3973264,"South Euclid, OH",South Euclid,OH,41.6911,22012.8
3974076,"Springboro, OH",Springboro,OH,18.1539,16826.6
3974118,"Springfield, OH",Springfield,OH,38.4571,60272.3
3974608,"Steubenville, OH",Steubenville,OH,36.7595,18477.8
3974944,"Stow, OH",Stow,OH,19.7836,34771.7
3975098,"Strongsville, OH",Strongsville,OH,15.9609,44907.1
3976022,"Sylvania, OH",Sylvania,OH,24.5883,18595.8
3976106,"Tallmadge, OH",Tallmadge,OH,14.6044,17525.1
3976778,"Tiffin, OH",Tiffin,OH,45.1468,17829.3
3977000,"Toledo, OH",Toledo,OH,43.0195,286097
3977504,"Trotwood, OH",Trotwood,OH,18.5867,24163.2
3977588,"Troy, OH",Troy,OH,31.4834,24631.1
3978050,"Twinsburg, OH",Twinsburg,OH,13.9216,18770.7
3979002,"Upper Arlington, OH",Upper Arlington,OH,41.0126,33816
3980304,"Wadsworth, OH",Wadsworth,OH,22.4883,21137.6
3980892,"Warren, OH",Warren,OH,34.3819,40971.6
3983342,"Westerville, OH",Westerville,OH,28.5023,35728.5
3983622,"Westlake, OH",Westlake,OH,20.6409,33163.8
3984742,"Whitehall, OH",Whitehall,OH,48.8609,18147.4
3984812,"White Oak, OH",White Oak,OH,28.336,19068.5
3985484,"Willoughby, OH",Willoughby,OH,24.242,22270.3
3986548,"Wooster, OH",Wooster,OH,33.0896,25899.8
3986772,"Xenia, OH",Xenia,OH,27.6273,25526.4
3988000,"Youngstown, OH",Youngstown,OH,35.8163,66916.9
3988084,"Zanesville, OH",Zanesville,OH,39.392,25227.9
4000200,"Ada, OK",Ada,OK,21.0231,16657.6
4001700,"Altus, OK",Altus,OK,28.399,19565.7
4002600,"Ardmore, OK",Ardmore,OK,29.6921,24229.7
4004450,"Bartlesville, OK",Bartlesville,OK,21.6345,35254
4005700,"Bethany, OK",Bethany,OK,42.7238,18692.8
4006400,"Bixby, OK",Bixby,OK,12.7147,20526.3
4009050,"Broken Arrow, OK",Broken Arrow,OK,17.8229,98815.5
4014700,"Claremore, OK",Claremore,OK,20.003,18343.9
4019900,"Del City, OK",Del City,OK,33.1422,21038.3
4021900,"Duncan, OK",Duncan,OK,26.4482,23429.2
4023200,"Edmond, OK",Edmond,OK,25.3855,81552.5
4023700,"El Reno, OK",El Reno,OK,28.4159,16771.5
4023950,"Enid, OK",Enid,OK,28.6732,49238.1
4037800,"Jenks, OK",Jenks,OK,12.4439,16737.5
4041850,"Lawton, OK",Lawton,OK,31.1959,96252
4044800,"McAlester, OK",McAlester,OK,22.3722,18234.4
4048350,"Midwest City, OK",Midwest City,OK,27.6308,54235.3
4049200,"Moore, OK",Moore,OK,26.5294,55008.6
4050050,"Muskogee, OK",Muskogee,OK,25.7805,39070.2
4050100,"Mustang, OK",Mustang,OK,17.923,17192.1
4052500,"Norman, OK",Norman,OK,27.506,110982
4055000,"Oklahoma City, OK",Oklahoma City,OK,31.5616,580508
4056650,"Owasso, OK",Owasso,OK,17.4513,28046.6
4059850,"Ponca City, OK",Ponca City,OK,30.1924,25292.8
4065300,"Sand Springs, OK",Sand Springs,OK,11.4205,18638.1
4065400,"Sapulpa, OK",Sapulpa,OK,15.322,20152.1
4066800,"Shawnee, OK",Shawnee,OK,29.2888,29845.3
4070300,"Stillwater, OK",Stillwater,OK,33.4289,45289
4075000,"Tulsa, OK",Tulsa,OK,36.0271,391404
4082950,"Yukon, OK",Yukon,OK,29.9547,22535.5
4101000,"Albany, OR",Albany,OR,32.7306,49344.1
4101650,"Aloha, OR",Aloha,OR,36.6282,48933.2
4101850,"Altamont, OR",Altamont,OR,26.9548,19216.3
4103050,"Ashland, OR",Ashland,OR,51.0018,19600.4
4105350,"Beaverton, OR",Beaverton,OR,45.021,92002.4
4105800,"Bend, OR",Bend,OR,30.5612,76040.4
4105950,"Bethany, OR",Bethany,OR,35.6341,20477.9
4112400,"Central Point, OR",Central Point,OR,30.1848,16476
4115800,"Corvallis, OR",Corvallis,OR,48.3139,53476
4123850,"Eugene, OR",Eugene,OR,41.1727,154650
4126200,"Forest Grove, OR",Forest Grove,OR,40.5851,20992.9
4130550,"Grants Pass, OR",Grants Pass,OR,40.7444,33644.9
4131250,"Gresham, OR",Gresham,OR,43.1695,105394
4132850,"Hayesville, OR",Hayesville,OR,34.8022,20101.4
4133700,"Hermiston, OR",Hermiston,OR,43.2245,16142.7
4134100,"Hillsboro, OR",Hillsboro,OR,41.3647,91564.4
4138500,"Keizer, OR",Keizer,OR,32.2864,35907.8
4139700,"Klamath Falls, OR",Klamath Falls,OR,39.8834,20663.9
4140550,"Lake Oswego, OR",Lake Oswego,OR,36.6824,36480
4145000,"McMinnville, OR",McMinnville,OR,40.5072,31367.3
4147000,"Medford, OR",Medford,OR,35.4769,74160.1
4148650,"Milwaukie, OR",Milwaukie,OR,46.3307,20165.6
4152100,"Newberg, OR",Newberg,OR,44.9645,21243.5
4153900,"Oak Grove, OR",Oak Grove,OR,43.7716,16658.4
4155200,"Oregon City, OR",Oregon City,OR,33.1259,30979.9
4157150,"Pendleton, OR",Pendleton,OR,34.5401,16205.1
4159000,"Portland, OR",Portland,OR,62.8428,583496
4161200,"Redmond, OR",Redmond,OR,27.4458,26024.3
4163650,"Roseburg, OR",Roseburg,OR,40.3096,20981.4
4164900,"Salem, OR",Salem,OR,39.7196,153647
4167100,"Sherwood, OR",Sherwood,OR,36.0269,17661.8
4169600,"Springfield, OR",Springfield,OR,43.2071,58891.1
4173650,"Tigard, OR",Tigard,OR,40.3918,47874.6
4174950,"Tualatin, OR",Tualatin,OR,28.2649,25748
4180150,"West Linn, OR",West Linn,OR,29.0173,24588
4182800,"Wilsonville, OR",Wilsonville,OR,24.4566,18754.3
4183750,"Woodburn, OR",Woodburn,OR,46.0914,23511.8
4202000,"Allentown, PA",Allentown,PA,65.3171,117924
4202056,"Allison Park, PA",Allison Park,PA,12.1423,21407.1
4202184,"Altoona, PA",Altoona,PA,54.1545,45503.9
4203928,"Baldwin, PA",Baldwin,PA,25.0517,19677.9
4206064,"Bethel Park, PA",Bethel Park,PA,27.276,32378.4
4206088,"Bethlehem, PA",Bethlehem,PA,55.2668,74631.4
4211272,"Carlisle, PA",Carlisle,PA,57.9947,18358.4
4212536,"Chambersburg, PA",Chambersburg,PA,46.1456,20048.9
4213208,"Chester, PA",Chester,PA,62.4325,33567.9
4219920,"Drexel Hill, PA",Drexel Hill,PA,52.2987,27752.9
4221648,"Easton, PA",Easton,PA,63.3579,26753.9
4224000,"Erie, PA",Erie,PA,56.6597,101559
4232800,"Harrisburg, PA",Harrisburg,PA,71.0567,49358.8
4233408,"Hazleton, PA",Hazleton,PA,63.4556,25432.2
4238288,"Johnstown, PA",Johnstown,PA,44.5724,20693.1
4239736,"King of Prussia, PA",King of Prussia,PA,33.2585,20012.6
4241216,"Lancaster, PA",Lancaster,PA,80.3677,59196.4
4242168,"Lebanon, PA",Lebanon,PA,66.1333,25316.1
4242928,"Levittown, PA",Levittown,PA,35.3112,52803.1
4246256,"McKeesport, PA",McKeesport,PA,39.4127,19715.4
4250528,"Monroeville, PA",Monroeville,PA,23.0998,28814.1
4252432,"Murrysville, PA",Murrysville,PA,9.54768,20362.7
4253368,"New Castle, PA",New Castle,PA,40.9293,23148.6
4254656,"Norristown, PA",Norristown,PA,65.1422,34138.8
4260000,"Philadelphia, PA",Philadelphia,PA,76.5333,1524270
4261000,"Pittsburgh, PA",Pittsburgh,PA,59.7766,305842
4261536,"Plum, PA",Plum,PA,13.5823,27049
4262416,"Pottstown, PA",Pottstown,PA,56.5465,22252.8
4263624,"Reading, PA",Reading,PA,73.7719,88026.4
4269000,"Scranton, PA",Scranton,PA,57.0014,75926.5
4273808,"State College, PA",State College,PA,65.1307,41525.2
4279277,"Upper St. Clair, PA",Upper St. Clair,PA,14.0912,19511.8
4282704,"West Chester, PA",West Chester,PA,75.8246,18003.2
4283512,"West Mifflin, PA",West Mifflin,PA,21.3997,20503.8
4285152,"Wilkes-Barre, PA",Wilkes-Barre,PA,60.5704,41392.6
4285312,"Williamsport, PA",Williamsport,PA,54.7271,29210.7
4287048,"York, PA",York,PA,69.814,43470.2
4414140,"Central Falls, RI",Central Falls,RI,77.8254,19270.1
4419180,"Cranston, RI",Cranston,RI,48.3191,80558.4
4422960,"East Providence, RI",East Providence,RI,46.9724,47082
4449960,"Newport, RI",Newport,RI,60.8793,24601.7
4454640,"Pawtucket, RI",Pawtucket,RI,64.6256,70780.5
4459000,"Providence, RI",Providence,RI,75.6538,177627
4474300,"Warwick, RI",Warwick,RI,30.1806,83005
4476820,"Westerly, RI",Westerly,RI,33.9939,17946.5
4480780,"Woonsocket, RI",Woonsocket,RI,50.5384,40859
4500550,"Aiken, SC",Aiken,SC,21.579,28467.3
4501360,"Anderson, SC",Anderson,SC,31.044,26278
4513330,"Charleston, SC",Charleston,SC,33.6423,121281
4516000,"Columbia, SC",Columbia,SC,34.5663,128000
4516405,"Conway, SC",Conway,SC,25.5506,16586
4521985,"Easley, SC",Easley,SC,23.159,19042.2
4525810,"Florence, SC",Florence,SC,28.0939,36276.6
4529815,"Goose Creek, SC",Goose Creek,SC,13.3225,36041.4
4530850,"Greenville, SC",Greenville,SC,41.1866,57650.3
4530895,"Greenwood, SC",Greenwood,SC,32.0838,22834.2
4530985,"Greer, SC",Greer,SC,22.8095,25034.2
4532065,"Hanahan, SC",Hanahan,SC,19.1711,17970.8
4534045,"Hilton Head Island, SC",Hilton Head Island,SC,11.0413,37150.5
4541335,"Lexington, SC",Lexington,SC,21.841,16483.9
4545115,"Mauldin, SC",Mauldin,SC,18.6059,22133
4548535,"Mount Pleasant, SC",Mount Pleasant,SC,18.5234,66977.1
4549075,"Myrtle Beach, SC",Myrtle Beach,SC,37.1674,26649.1
4550695,"North Augusta, SC",North Augusta,SC,17.5842,21519.6
4550875,"North Charleston, SC",North Charleston,SC,25.3272,98170.5
4561405,"Rock Hill, SC",Rock Hill,SC,27.8287,64675
4562395,"St. Andrews, SC",St. Andrews,SC,28.9028,20407.8
4566580,"Simpsonville, SC",Simpsonville,SC,20.8626,17737.6
4567390,"Socastee, SC",Socastee,SC,17.9296,19798.5
4568290,"Spartanburg, SC",Spartanburg,SC,28.1867,36252.5
4570270,"Summerville, SC",Summerville,SC,16.5429,41842.9
4570405,"Sumter, SC",Sumter,SC,26.1918,39759.6
4571395,"Taylors, SC",Taylors,SC,10.7367,21504.3
4573870,"Wade Hampton, SC",Wade Hampton,SC,29.5762,20497.2
4600100,"Aberdeen, SD",Aberdeen,SD,34.2333,25845.7
4607580,"Brookings, SD",Brookings,SD,37.7728,21925.8
4652980,"Rapid City, SD",Rapid City,SD,26.8863,67645
4659020,"Sioux Falls, SD",Sioux Falls,SD,33.9015,153346
4669300,"Watertown, SD",Watertown,SD,35.364,20957.2
4703440,"Bartlett, TN",Bartlett,TN,14.5649,54141.5
4708280,"Brentwood, TN",Brentwood,TN,4.51991,37213
4708540,"Bristol, TN",Bristol,TN,21.7855,26746.5
4714000,"Chattanooga, TN",Chattanooga,TN,27.3046,168164
4715160,"Clarksville, TN",Clarksville,TN,15.742,131913
4715400,"Cleveland, TN",Cleveland,TN,25.8991,41066.9
4716420,"Collierville, TN",Collierville,TN,10.4491,43669.8
4716540,"Columbia, TN",Columbia,TN,20.9241,34156.1
4716920,"Cookeville, TN",Cookeville,TN,26.9976,30392.1
4722200,"Dyersburg, TN",Dyersburg,TN,26.1694,17011.7
4722720,"East Ridge, TN",East Ridge,TN,29.9391,20670.8
4725760,"Farragut, TN",Farragut,TN,11.5863,20714.4
4727740,"Franklin, TN",Franklin,TN,21.7297,61950.7
4728540,"Gallatin, TN",Gallatin,TN,21.297,29963.3
4728960,"Germantown, TN",Germantown,TN,14.424,38683.8
4733280,"Hendersonville, TN",Hendersonville,TN,14.5661,51162
4737640,"Jackson, TN",Jackson,TN,22.258,64865.7
4738320,"Johnson City, TN",Johnson City,TN,24.3012,62056.1
4739560,"Kingsport, TN",Kingsport,TN,24.7479,48189.8
4740000,"Knoxville, TN",Knoxville,TN,26.0261,180189
4741200,"La Vergne, TN",La Vergne,TN,9.22321,32453.5
4741520,"Lebanon, TN",Lebanon,TN,20.1351,26101.6
4746380,"Maryville, TN",Maryville,TN,24.6,27229.3
4748000,"Memphis, TN",Memphis,TN,32.9733,647889
4750280,"Morristown, TN",Morristown,TN,26.4593,29027.4
4750780,"Mount Juliet, TN",Mount Juliet,TN,11.17,23297.2
4751560,"Murfreesboro, TN",Murfreesboro,TN,23.2865,107069
4752006,"Nashville-Davidson, TN",Nashville-Davidson,TN,26.4929,601201
4755120,"Oak Ridge, TN",Oak Ridge,TN,18.5137,29259
4767760,"Shelbyville, TN",Shelbyville,TN,22.158,20067.5
4769420,"Smyrna, TN",Smyrna,TN,16.2468,39833.5
4770580,"Spring Hill, TN",Spring Hill,TN,12.9958,28841.6
4775320,"Tullahoma, TN",Tullahoma,TN,17.8983,18534.5
4801000,"Abilene, TX",Abilene,TX,29.4696,116651
4801576,"Alamo, TX",Alamo,TX,37.5528,18161.7
4801852,"Alice, TX",Alice,TX,37.5119,19008.1
4801924,"Allen, TX",Allen,TX,25.3714,83841.8
4802272,"Alvin, TX",Alvin,TX,22.6471,24130.2
4803000,"Amarillo, TX",Amarillo,TX,36.3819,190543
4803264,"Angleton, TX",Angleton,TX,24.5443,18579.8
4804000,"Arlington, TX",Arlington,TX,34.6365,365303
4804462,"Atascocita, TX",Atascocita,TX,19.9922,64463.5
4805000,"Austin, TX",Austin,TX,35.4362,790195
4805372,"Balch Springs, TX",Balch Springs,TX,27.5989,24196
4805984,"Bay City, TX",Bay City,TX,30.2592,17035.8
4806128,"Baytown, TX",Baytown,TX,29.3163,70906.6
4807000,"Beaumont, TX",Beaumont,TX,31.2676,118090
4807132,"Bedford, TX",Bedford,TX,39.7432,46642.7
4807300,"Bellaire, TX",Bellaire,TX,48.271,16901.4
4807492,"Belton, TX",Belton,TX,27.8959,18235.4
4807552,"Benbrook, TX",Benbrook,TX,22.2045,21181.3
4808236,"Big Spring, TX",Big Spring,TX,19.2744,26843.5
4810768,"Brownsville, TX",Brownsville,TX,43.4794,176086
4810780,"Brownwood, TX",Brownwood,TX,27.9737,19047.7
4810897,"Brushy Creek, TX",Brushy Creek,TX,11.5897,21807
4810912,"Bryan, TX",Bryan,TX,31.7707,76000.7
4811428,"Burleson, TX",Burleson,TX,23.3963,36635.6
4812580,"Canyon Lake, TX",Canyon Lake,TX,3.58187,21251
4813024,"Carrollton, TX",Carrollton,TX,33.5308,119013
4813492,"Cedar Hill, TX",Cedar Hill,TX,14.3925,44935.4
4813552,"Cedar Park, TX",Cedar Park,TX,19.1242,49463.3
4814236,"Channelview, TX",Channelview,TX,20.8678,38036.2
4814929,"Cinco Ranch, TX",Cinco Ranch,TX,35.3651,18055.9
4815364,"Cleburne, TX",Cleburne,TX,26.8835,29222.7
4815628,"Cloverleaf, TX",Cloverleaf,TX,45.6827,22923.9
4815976,"College Station, TX",College Station,TX,30.969,93834.3
4815988,"Colleyville, TX",Colleyville,TX,16.0434,23110.7
4816432,"Conroe, TX",Conroe,TX,25.5542,56247.7
4816468,"Converse, TX",Converse,TX,19.9551,18916.3
4816612,"Coppell, TX",Coppell,TX,25.7377,38413.6
4816624,"Copperas Cove, TX",Copperas Cove,TX,22.9433,31495.8
4816696,"Corinth, TX",Corinth,TX,11.7896,19840.6
4817000,"Corpus Christi, TX",Corpus Christi,TX,35.7101,305047
4817060,"Corsicana, TX",Corsicana,TX,30.2451,23621.3
4819000,"Dallas, TX",Dallas,TX,43.6481,1197970
4819624,"Deer Park, TX",Deer Park,TX,30.6791,32011
4819792,"Del Rio, TX",Del Rio,TX,33.7039,34577.8
4819900,"Denison, TX",Denison,TX,24.5662,22446.3
4819972,"Denton, TX",Denton,TX,29.0741,113014
4820092,"DeSoto, TX",DeSoto,TX,21.4403,49503
4820344,"Dickinson, TX",Dickinson,TX,25.6308,18653.2
4821628,"Duncanville, TX",Duncanville,TX,37.1564,38947.3
4821892,"Eagle Pass, TX",Eagle Pass,TX,53.9742,26150
4822660,"Edinburg, TX",Edinburg,TX,27.5353,75374.5
4824000,"El Paso, TX",El Paso,TX,38.705,646907
4824348,"Ennis, TX",Ennis,TX,30.4133,18360.2
4824768,"Euless, TX",Euless,TX,36.5183,51260.6
4825452,"Farmers Branch, TX",Farmers Branch,TX,39.0945,28891.9
4826232,"Flower Mound, TX",Flower Mound,TX,23.2372,64783.5
4826736,"Fort Hood, TX",Fort Hood,TX,13.1332,29518.7
4827000,"Fort Worth, TX",Fort Worth,TX,31.5816,740422
4827540,"Fresno, TX",Fresno,TX,10.9011,18968.6
4827648,"Friendswood, TX",Friendswood,TX,16.6203,35840.7
4827684,"Frisco, TX",Frisco,TX,20.1173,117464
4828068,"Galveston, TX",Galveston,TX,45.2978,47821.5
4829000,"Garland, TX",Garland,TX,36.3755,226776
4829336,"Georgetown, TX",Georgetown,TX,18.8715,46933.2
4830464,"Grand Prairie, TX",Grand Prairie,TX,29.2157,174866
4830644,"Grapevine, TX",Grapevine,TX,30.0895,46147.1
4830920,"Greenville, TX",Greenville,TX,25.8895,25512.9
4831928,"Haltom City, TX",Haltom City,TX,35.7048,42325.8
4832312,"Harker Heights, TX",Harker Heights,TX,20.4846,26347.1
4832372,"Harlingen, TX",Harlingen,TX,34.3508,64904
4834832,"Horizon City, TX",Horizon City,TX,17.3396,16719.3
4835000,"Houston, TX",Houston,TX,44.1813,2112810
4835528,"Huntsville, TX",Huntsville,TX,32.4764,38410.4
4835576,"Hurst, TX",Hurst,TX,41.5348,37216.5
4837000,"Irving, TX",Irving,TX,42.0411,215836
4838632,"Keller, TX",Keller,TX,20.8912,39447.9
4839040,"Kerrville, TX",Kerrville,TX,29.7796,22041.1
4839148,"Killeen, TX",Killeen,TX,23.7239,127611
4839352,"Kingsville, TX",Kingsville,TX,35.4333,26130.2
4839952,"Kyle, TX",Kyle,TX,12.5436,27619.9
4840588,"Lake Jackson, TX",Lake Jackson,TX,22.8381,26795.7
4841212,"Lancaster, TX",Lancaster,TX,19.4625,36355.1
4841440,"La Porte, TX",La Porte,TX,21.5384,33394.4
4841464,"Laredo, TX",Laredo,TX,43.7881,235151
4841980,"League City, TX",League City,TX,16.229,83474.3
4842016,"Leander, TX",Leander,TX,16.7285,26529.4
4842508,"Lewisville, TX",Lewisville,TX,34.2763,95503.2
4843012,"Little Elm, TX",Little Elm,TX,15.3909,26563.4
4843888,"Longview, TX",Longview,TX,28.0126,80265.5
4845000,"Lubbock, TX",Lubbock,TX,34.8026,229784
